Direction.WEST,50,0,51,4,Salmaise,Villars-le-Sec
Direction.WEST,155,0,156,9,Bolleville,Lauterbourg
Direction.WEST,28,0,29,2,Torcheville,Lauterbourg
Direction.WEST,118,0,119,8,Malaville,Bonneval-sur-Arc
Direction.WEST,36,0,37,2,Gelucourt,Lauterbourg
Direction.WEST,4,0,5,1,Bourth,Pullay
Direction.WEST,120,0,121,9,Loge-Fougereuse,Jougne
Direction.WEST,30,0,31,3,Vitrolles-en-Lub�ron,La Brigue
Direction.WEST,108,0,109,10,Castelnaud-de-Gratecambe,Ristolas
Direction.WEST,60,0,61,3,Saint-Jean-l�s-Longuyon,Lauterbourg
Direction.WEST,30,1,31,4,Limas,Annecy
Direction.WEST,3,1,4,1,Courmes,Nice
Direction.WEST,25,0,26,1,Malouy,Mercey
Direction.WEST,34,1,35,3,Le Fauga,B�ziers
Direction.WEST,71,0,72,6,Le 1l,La Brigue
Direction.WEST,30,0,31,2,Francaltroff,Lauterbourg
Direction.WEST,4,1,5,1,La Pou�ze,Angers
Direction.WEST,2,1,3,1,Baixas,Perpignan
Direction.WEST,40,0,41,3,Faverney,Geiswasser
Direction.WEST,12,1,13,2,Wardrecques,Lille
Direction.WEST,117,0,118,10,Chauray,Jougne
Direction.WEST,35,0,36,4,Tantonville,Daubensand
Direction.WEST,7,1,8,2,Cornimont,Colmar
Direction.WEST,38,1,39,4,Rilly-la-Montagne,Metz
Direction.WEST,89,0,90,6,Ladignac-sur-Rondelles,Bonneval-sur-Arc
Direction.WEST,10,0,11,1,Le Mesnil-Saint-Denis,Magny-les-Hameaux
Direction.WEST,84,0,85,6,La Champenoise,Jougne
Direction.WEST,32,1,33,3,Ermenouville,Amiens
Direction.WEST,105,0,106,11,Moli�res,Ristolas
Direction.WEST,60,0,61,8,Gaillac-d'Aveyron,Ristolas
Direction.WEST,0,0,1,1,Marault,Marault
Direction.WEST,18,1,19,3,Buriville,Strasbourg
Direction.WEST,55,1,56,5,Bonneil,Metz
Direction.WEST,89,0,90,6,Laguenne-sur-Avalouze,Bonneval-sur-Arc
Direction.WEST,5,1,6,1,Manoncourt-en-Wo�vre,Nancy
Direction.WEST,38,1,39,4,Avenay-Val-d'Or,Metz
Direction.WEST,25,0,26,1,Ch�tillon-sur-Lison,Grand'Combe-des-Bois
Direction.WEST,16,1,17,2,Letteguives,Beauvais
Direction.WEST,49,1,50,4,Le Croisty,Le Mans
Direction.WEST,20,0,21,1,Naves,Bousignies-sur-Roc
Direction.WEST,9,0,10,1,L'H�pital-Saint-Blaise,Lasseubetat
Direction.WEST,4,1,5,1,Bardouville,Rouen
Direction.WEST,42,1,43,5,Pomarez,Toulouse
Direction.WEST,110,0,111,9,Orly,Lauterbourg
Direction.WEST,16,1,17,2,Pierrecourt,Amiens
Direction.WEST,58,0,59,4,Saint-Jean-de-Crieulon,La Brigue
Direction.WEST,0,0,1,1,Q26772453,Q26772453
Direction.WEST,80,0,81,7,Vailhourles,Ristolas
Direction.WEST,32,0,33,2,Thonville,Lauterbourg
Direction.WEST,10,0,11,1,Tr�z�ny,Lanmodez
Direction.WEST,53,0,54,4,Ville-le-Marclet,Baives
Direction.WEST,148,0,149,9,Amfreville-les-Champs,Lauterbourg
Direction.WEST,12,1,13,2,Campagne-l�s-Wardrecques,Lille
Direction.WEST,87,1,88,7,Guillonville,Colmar
Direction.WEST,22,0,23,2,Saint-Cassien,Bonneval-sur-Arc
Direction.WEST,6,1,7,2,Merlas,Chamb�ry
Direction.WEST,82,1,83,7,Moussy,Metz
Direction.WEST,24,0,25,2,R�aumont,Bonneval-sur-Arc
Direction.WEST,20,0,21,1,Barville,Daubeuf-la-Campagne
Direction.WEST,30,0,31,3,Saint-Bonnet-en-Bresse,Verri�res-de-Joux
Direction.WEST,41,0,42,2,Ay-sur-Moselle,Lauterbourg
Direction.WEST,0,0,1,1,La Hardoye,La Hardoye
Direction.WEST,87,0,88,6,Arthon,Jougne
Direction.WEST,28,0,29,3,Sainte-Marie-du-Bois,Saint-Christophe-sur-Avre
Direction.WEST,23,1,24,3,Saint-Romain-en-Gal,Chamb�ry
Direction.WEST,38,1,39,3,Daillancourt,Colmar
Direction.WEST,11,0,12,1,Eguisheim,Geiswasser
Direction.WEST,53,0,54,5,Prades,Ristolas
Direction.WEST,27,0,28,3,Plourivo,Langrolay-sur-Rance
Direction.WEST,32,0,33,3,Serley,Jougne
Direction.WEST,55,1,56,4,Gavarnie-G�dre,Narbonne
