Direction.SOUTH,0,False,1,1,Dardenay,Dardenay
Direction.SOUTH,53,True,54,6,Sin-le-Noble,Meaux
Direction.SOUTH,69,True,70,8,La Crouzille,Perpignan
Direction.SOUTH,74,True,75,8,Chappes,Perpignan
Direction.SOUTH,20,False,21,2,Le Bouillon,Neuvillalais
Direction.SOUTH,3,True,4,1,Le Houlme,Rouen
Direction.SOUTH,15,False,16,1,Bérus,Neuvillalais
Direction.SOUTH,9,True,10,1,Thoiré-sous-Contensor,Le Mans
Direction.SOUTH,50,False,51,4,Einvaux,Jougne
Direction.SOUTH,22,True,23,2,Angivillers,Sarcelles
Direction.SOUTH,11,True,12,1,Violay,Saint-Étienne
Direction.SOUTH,4,False,5,1,Champagne-sur-Seine,Orvanne
Direction.SOUTH,87,False,88,6,Mazières,Melles
Direction.SOUTH,38,False,39,2,Cornebarrieu,Goulier
Direction.SOUTH,17,True,18,2,La Chapelle-Saint-Florent,La Roche-sur-Yon
Direction.SOUTH,99,False,100,7,Ruffec,Gavarnie-Gèdre
Direction.SOUTH,44,False,45,2,Paulhac,Goulier
Direction.SOUTH,154,True,155,14,Vaux-Champagne,Narbonne
Direction.SOUTH,18,True,19,2,Cours,Saint-Étienne
Direction.SOUTH,23,False,24,2,Vrigny,Neuvillalais
Direction.SOUTH,94,False,95,7,Charrey-sur-Saône,Sausset-les-Pins
Direction.SOUTH,31,True,32,3,Les Vallois,Besançon
Direction.SOUTH,41,True,42,4,Dompierre-du-Chemin,La Roche-sur-Yon
Direction.SOUTH,50,True,51,4,Sainte-Feyre,Montauban
Direction.SOUTH,25,False,26,1,Burgaronne,Urdos
Direction.SOUTH,6,True,7,2,Sundhouse,Colmar
Direction.SOUTH,45,True,46,4,Flavigny-sur-Moselle,Besançon
Direction.SOUTH,19,True,20,2,Montigny-lès-Cherlieu,Besançon
Direction.SOUTH,119,False,120,9,Lecey,Sausset-les-Pins
Direction.SOUTH,48,True,49,6,Neuvéglise,Perpignan
Direction.SOUTH,12,True,13,1,Lignières-la-Carelle,Le Mans
Direction.SOUTH,75,True,76,6,Baudrecourt,Lyon
Direction.SOUTH,18,False,19,3,Plaisir,Baudreville
Direction.SOUTH,65,True,66,5,Sourdeval-les-Bois,La Roche-sur-Yon
Direction.SOUTH,34,True,35,5,Cellier-du-Luc,Narbonne
Direction.SOUTH,56,False,57,4,Nousseviller-lès-Bitche,Courcelles
Direction.SOUTH,2,False,3,2,Meaucé,Condé-sur-Huisne
Direction.SOUTH,133,True,134,13,Bovée-sur-Barboure,La Seyne-sur-Mer
Direction.SOUTH,13,True,14,2,Adissan,Narbonne
Direction.SOUTH,80,False,81,5,Léguillac-de-Cercles,Melles
Direction.SOUTH,56,True,57,5,Saint-Anthot,Lyon
Direction.SOUTH,85,False,86,7,Plassac-Rouffiac,Gavarnie-Gèdre
Direction.SOUTH,20,True,21,2,Jonquières,Narbonne
Direction.SOUTH,32,True,33,3,Marcilly-la-Gueurce,Saint-Étienne
Direction.SOUTH,66,False,67,5,Merten,Les Gras
Direction.SOUTH,25,True,26,2,Combrée,La Roche-sur-Yon
Direction.SOUTH,40,False,41,2,Parentis-en-Born,Urdos
Direction.SOUTH,72,True,73,8,Doucier,La Seyne-sur-Mer
Direction.SOUTH,16,False,17,2,Le Haut-Corlay,Larmor-Baden
Direction.SOUTH,110,False,111,8,Chalais,Melles
Direction.SOUTH,22,True,23,4,Sainte-Croix-à-Lauze,La Seyne-sur-Mer
Direction.SOUTH,5,True,6,3,Bonneuil-sur-Marne,Évry-Courcouronnes
Direction.SOUTH,50,False,51,4,Bajamont,Melles
Direction.SOUTH,0,False,1,1,Cesseins,Cesseins
Direction.SOUTH,7,False,8,2,Altenach,Courcelles
Direction.SOUTH,14,True,15,2,Dégagnac,Montauban
Direction.SOUTH,68,False,69,5,Cize,Sausset-les-Pins
Direction.SOUTH,107,False,108,8,Saint-Jean-de-Sauves,Melles
Direction.SOUTH,81,True,82,9,Amathay-Vésigneux,La Seyne-sur-Mer
Direction.SOUTH,122,True,123,12,Brie-Comte-Robert,Perpignan
Direction.SOUTH,43,False,44,7,Gourchelles,Hanches
Direction.SOUTH,73,True,74,6,Nervieux,Narbonne
Direction.SOUTH,56,False,57,4,Frontonas,Sausset-les-Pins
Direction.SOUTH,50,False,51,5,Mazères,Gavarnie-Gèdre
Direction.SOUTH,2,True,3,2,Bouqueval,Aulnay-sous-Bois
Direction.SOUTH,21,False,22,1,Tallans,Jougne
Direction.SOUTH,26,True,27,2,Péreyres,Nîmes
Direction.SOUTH,49,True,50,4,Beaucoudray,Cholet
Direction.SOUTH,2,True,3,1,Peillon,Nice
Direction.SOUTH,30,False,31,2,Le Renouard,Neuvillalais
Direction.SOUTH,10,False,11,3,Maisonnais,Parsac
Direction.SOUTH,118,False,119,9,Bellefonds,Goulier
